"date","BC","AB","SK","MB","ON","QC","NB","NS","PE","NL","YT","NT","NU"
2022-01-11,0.784311579206617,0.723860875300026,0.732185861185117,0.749666377143383,0.768755815673113,0.775189263783409,0.786494114268946,0.799262357216719,0.805948592557967,0.859274930724034,0.789795871401284,0.812884243808185,0.630148726997731
2022-01-12,0.784660294395434,0.724337381849306,0.733378185847713,0.750170406502194,0.7694370766513,0.775450843177607,0.7869739395672,0.800226413131962,0.805948592557967,0.859274930724034,0.790992566681242,0.812884243808185,0.630148726997731
2022-01-13,0.785050057257704,0.724844089517907,0.734873643899104,0.750661493595016,0.770186557454248,0.775785905122473,0.787426058417786,0.800226413131962,0.807135194740596,0.860282929558895,0.790992566681242,0.812884243808185,0.630148726997731
2022-01-14,0.785349743281009,0.725354152866433,0.736217535256097,0.751185655367589,0.771041213276529,0.77617815867517,0.787897068028145,0.800226413131962,0.807135194740596,0.861886912495736,0.792580489264262,0.812884243808185,0.630148726997731
2022-01-15,0.785349743281009,0.725354152866433,0.737739938497604,0.751185655367589,0.771939385179374,0.776738058738901,0.787897068028145,0.800226413131962,0.807135194740596,0.861886912495736,0.792580489264262,0.812884243808185,0.630148726997731
2022-01-16,0.785349743281009,0.725354152866433,0.738834586846032,0.751185655367589,0.772665568142266,0.77715388216634,0.788257251847831,0.800226413131962,0.807135194740596,0.861886912495736,0.792580489264262,0.812884243808185,0.630148726997731
2022-01-17,0.785987312468193,0.726665328868937,0.739623575694091,0.75252949398616,0.773138219725009,0.777476697019428,0.788257251847831,0.797908278680163,0.807135194740596,0.861886912495736,0.793823211285757,0.815299490602494,0.635165112175447
2022-01-18,0.786210794245876,0.726665328868937,0.740178478203025,0.75296234088203,0.773381641984904,0.777763694905996,0.788888203224275,0.798107290222833,0.808171973415317,0.86309612782805,0.793823211285757,0.815299490602494,0.635165112175447
2022-01-19,0.786538795562442,0.72623535441461,0.741139242638069,0.753463494181732,0.773975067428167,0.778114354562088,0.789243349508022,0.798349304259647,0.808171973415317,0.86309612782805,0.794283478701125,0.815299490602494,0.635165112175447
2022-01-20,0.78691905664845,0.724864223597454,0.742202735610426,0.754119954673309,0.774591322076772,0.778927284163494,0.789629980391391,0.798655322008677,0.809412512060792,0.86309612782805,0.794283478701125,0.815299490602494,0.635165112175447
2022-01-21,0.787186056561414,0.726744970339145,0.743308330442339,0.754931722356758,0.775298759651114,0.780048355215574,0.790127437065434,0.798655322008677,0.809412512060792,0.86309612782805,0.794283478701125,0.815299490602494,0.635165112175447
2022-01-22,0.787186056561414,0.726744970339145,0.74486525720868,0.754931722356758,0.776263410735497,0.781412981639992,0.790127437065434,0.798655322008677,0.809412512060792,0.86309612782805,0.794283478701125,0.815299490602494,0.635165112175447
2022-01-23,0.787186056561414,0.726744970339145,0.745975062226548,0.754931722356758,0.777256046007075,0.783463445203969,0.791731892262219,0.798655322008677,0.809412512060792,0.86309612782805,0.794283478701125,0.815299490602494,0.635165112175447
2022-01-24,0.787864673422049,0.725368470434111,0.747191805967686,0.758094668361624,0.777833872609151,0.785220440719685,0.792025328730705,0.799300359420846,0.809412512060792,0.86309612782805,0.797114123305641,0.821645002634815,0.639450466347366
2022-01-25,0.788042546673675,0.729860831005051,0.748041421493504,0.758951733976037,0.778560055572043,0.786325682983336,0.792842668936916,0.7995243724136,0.811042591826828,0.868412076056003,0.797114123305641,0.821645002634815,0.639450466347366
2022-01-26,0.78832588964181,0.730898407237709,0.749072075015409,0.75994685042767,0.779593930698432,0.787569571569,0.793416948034039,0.799847391148687,0.811042591826828,0.870943571228724,0.797735484316388,0.821645002634815,0.639450466347366
2022-01-27,0.788888014725473,0.731807796497252,0.750236612450699,0.761158390327238,0.780639789483931,0.789049043363486,0.794454680437611,0.800332419280318,0.812936360966781,0.870943571228724,0.797735484316388,0.821645002634815,0.639450466347366
2022-01-28,0.789395409577866,0.732716962044799,0.751401149885988,0.762415947172546,0.781717582377782,0.790615053570628,0.795515081752911,0.801060461506767,0.812936360966781,0.870943571228724,0.797735484316388,0.821645002634815,0.639450466347366
2022-01-29,0.789395409577866,0.732716962044799,0.752606947143641,0.762415947172546,0.783058145450424,0.792012146342117,0.795515081752911,0.801060461506767,0.812936360966781,0.870943571228724,0.797735484316388,0.821645002634815,0.639450466347366
2022-01-30,0.789395409577866,0.732716962044799,0.753608129363858,0.762415947172546,0.784498259925834,0.794260758607972,0.797545208736599,0.801060461506767,0.812936360966781,0.870943571228724,0.797735484316388,0.821645002634815,0.639450466347366
2022-01-31,0.791205878026838,0.734227912858809,0.754486374154174,0.765518495936129,0.785202684848444,0.795695863579414,0.798650947875356,0.802501545089615,0.812936360966781,0.878223775741339,0.799898741168619,0.834357983488495,0.653516511217545
2022-02-01,0.791726955437049,0.735057884360138,0.754834977551288,0.766211626181341,0.786010945834062,0.796802145690479,0.799315902619393,0.804096637604981,0.813697464386952,0.878223775741339,0.799898741168619,0.834357983488495,0.653516511217545
2022-02-02,0.792457261960551,0.737265474326476,0.755405878766853,0.767056468544542,0.787049172568507,0.798082428935672,0.800635737035586,0.805883741256993,0.813697464386952,0.878223775741339,0.802154051503924,0.834357983488495,0.653516511217545
2022-02-03,0.79319364962086,0.736473533864291,0.755930467936908,0.768107668148796,0.788036585910417,0.799485183098644,0.801670950671189,0.807933860163889,0.823945392327838,0.882148455615473,0.802154051503924,0.834357983488495,0.653516511217545
2022-02-04,0.793888989607717,0.737177331800459,0.756517367859104,0.769243711496759,0.788949419385021,0.800660095139106,0.803989476587422,0.809732964511942,0.823945392327838,0.885364086879535,0.802154051503924,0.834357983488495,0.653516511217545
2022-02-05,0.793888989607717,0.737177331800459,0.756517367859104,0.769243711496759,0.790122010386686,0.800660095139106,0.803989476587422,0.809732964511942,0.823945392327838,0.885364086879535,0.802154051503924,0.834357983488495,0.653516511217545
